광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지융복합지원,2027,6195,3594,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지융복합지원,2028,7080,3594,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지융복합지원,2029,7965,3594,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지융복합지원,2030,8851,16870,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지융복합지원,2034,44255,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2025,745,159,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2026,838,159,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2027,930,159,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2028,1023,159,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2029,1115,159,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2030,1115,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,신재생에너지주택지원,2034,4460,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2025,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2026,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2027,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2028,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2029,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2030,32,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성종합복지관 주차장 태양광 발전 설치,2034,128,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2025,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2026,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2027,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2028,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2029,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2030,113,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,전환,의성하수처리장 태양광 설치,2034,452,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2025,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2026,0,50,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2027,0,50,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2028,0,50,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2029,0,50,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2030,0,300,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,‘1회용품 없는 축제’ 다회용기 사용 지원,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2025,0,9632,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2026,0,9496,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2027,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2028,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2029,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2030,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,가축분뇨공공처리시설 증설사업,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2025,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2026,0,9,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2027,0,9,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2028,0,9,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2029,0,9,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2030,0,45,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,교통질서 위반 과태료 전자고지,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2025,0,7,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2026,0,7,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2027,0,7,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2028,0,7,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2029,0,7,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2030,0,35,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,모바일 체납 고지,2034,1,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2025,0,900,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2026,0,3241,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2027,0,2642,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2028,0,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2029,0,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2030,0,300,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,생활자원회수센터 신설 및 운영,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2025,0,75,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2026,0,75,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2027,0,75,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2028,0,75,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2029,0,75,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2030,0,500,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,영농폐비닐 집하장 설치,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2025,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2026,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2027,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2028,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2029,0,20,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2030,0,100,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,자원사랑 물품 교환사업,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2025,0,152,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2026,0,153,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2027,0,153,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2028,0,153,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2029,0,153,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2030,0,765,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,폐기물,재활용 분리배출 시설 설치,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2025,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2026,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2027,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2028,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2029,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2030,378,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,남대천 생태휴식 공간 조성,2034,1511,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2025,33,390,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2026,46,400,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2027,59,410,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2028,74,420,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2029,88,430,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2030,103,2150,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,녹지공간 유지관리,2034,576,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2025,103,700,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2026,110,700,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2027,116,700,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2028,123,700,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2029,129,700,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2030,136,3500,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,도시숲 조성,2034,607,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2025,0,178,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2026,0,178,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2027,0,178,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2028,0,200,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2029,0,200,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2030,0,1000,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산림병해충 방제,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2025,0,892,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2026,0,901,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2027,0,910,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2028,0,919,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2029,0,928,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2030,0,973,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,산불전문예방진화대 운영,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2025,0,500,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2026,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2027,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2028,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2029,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2030,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,생활밀착형 실내 정원,2034,0,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2025,48,1828,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2026,48,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2027,48,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2028,48,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2029,48,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2030,48,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,쓰레기산 생태축 복원사업,2034,192,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2025,68,730,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2026,68,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2027,68,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2028,68,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2029,68,60,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2030,68,300,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,의성중앙공원 조성,2034,274,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2025,5457,2029,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2026,6288,1650,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2027,7120,1650,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2028,7951,1650,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2029,8783,1650,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2030,9615,8250,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,정책숲가꾸기,2034,46774,0,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2025,3794,217,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2026,4204,240,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2027,4613,251,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2028,5023,262,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2029,5432,275,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2030,5842,1530,,,,,,,,,,,,,,,,,
경북,의성군,경북 의성군,흡수원,"조림사업 (경제림조성, 큰나무조림)",2034,27464,0,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2025,1,254,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2026,2,254,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2027,3,254,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2028,5,254,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2029,6,254,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2030,7,0,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,전환,다목적태양열시스템보급사업,2034,39,0,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2025,45,88,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2026,90,88,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2027,135,88,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2028,180,88,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2029,225,88,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2030,270,0,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,도시가스미공급지역지원사업,2034,1530,0,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2025,5,2,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2026,10,2,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2027,15,2,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2028,20,2,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2029,25,2,,,,,,,,,,,,,,,,,
경북,청도군,경북 청도군,건물,저녹스보일러보급사업,2030,30,0,,,,,,,,,,,,,,,,,
