광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,경유자동차 폐차지원사업,2027,728,20960,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,경유자동차 폐차지원사업,2028,728,20960,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,경유자동차 폐차지원사업,2029,637,18340,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,경유자동차 폐차지원사업,2030,637,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,경유자동차 폐차지원사업,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2025,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2026,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2027,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2028,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2029,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2030,2577,2,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,승용차 요일제,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2025,702,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2026,8734,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2027,10665,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2028,10665,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2029,8910,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2030,5135,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,전기자동차 보급 (버스),2034,5399,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2025,2251,129640,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2026,17577,873312,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2027,20269,927220,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2028,20269,927220,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2029,19908,1050366,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2030,13919,871450,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,"전기자동차 보급 (승용, 화물)",2034,11453,550500,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,수송,쿨루프(시원지붕) 지원사업,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2025,1862,560,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2026,2327,700,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2027,3724,1120,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2028,4655,1400,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2029,0,1610,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2030,5586,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,산업단지 지붕 태양광 확대,2034,21180,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2025,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2026,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2027,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2028,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2029,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2030,33,1830,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,전환,신재생에너지 주택 지원 사업 보급,2034,100,5490,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2025,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2026,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2027,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2028,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2029,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2030,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,1회용 플라스틱컵 종량제 봉투 교환사업,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2025,679,100,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2026,679,100,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2027,1358,100,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2028,2037,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2029,2490,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2030,2490,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,반입량 감소 인센티브 교부,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2025,1,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2026,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2027,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2028,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2029,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2030,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,소규모 공동주택 재활용품 분리수거대 설치 지원,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2025,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2026,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2027,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2028,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2029,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2030,0,1,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,자원순환 제로웨이스트 체험교실,2034,0,4,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2025,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2026,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2027,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2028,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2029,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2030,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,지방세 종이 고지서의 전자 고지서 교체,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2025,3156,10,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2026,3156,20,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2027,3156,20,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2028,3156,40,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2029,3156,40,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2030,3156,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,폐기물,해양폐기물 수거,2034,9468,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2025,0,700,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2026,0,700,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2027,0,560,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2028,57600,560,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2029,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2030,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,낙동강 하구 국가도시공원 조성,2034,0,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2025,15840,1800,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2026,15840,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2027,15840,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2028,15840,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2029,15840,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2030,15840,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,다대포 기후대응 도시숲 조성사업,2034,63360,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2025,2464,1000,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2026,2464,3680,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2027,2464,1500,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2028,9064,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2029,9064,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2030,9064,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,산업단지 내 버즘나무 가로수 수종 갱신,2034,36256,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2025,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2026,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2027,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2028,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2029,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2030,12,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,세리골 산림공원 조성,2034,48,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2025,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2026,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2027,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2028,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2029,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2030,43853,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,을숙도 기후생태교육공원 조성,2034,175412,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2025,24,300,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2026,24,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2027,24,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2028,24,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2029,24,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2030,24,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,장림동 산림공원 조성,2034,96,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2025,697,4700,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2026,697,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2027,697,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2028,697,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2029,697,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2030,697,0,,,,,,,,,,,,,,,,,
부산,사하구,부산 사하구,흡수원,제석골 산림공원 조성,2034,2788,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2025,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2026,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2027,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2028,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2029,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2030,12,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,LED 보급사업 및 마을사랑방 조성,2034,48,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2025,42,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2026,63,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2027,63,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2028,85,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2029,85,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2030,85,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공건축물 그린리모델링 사업,2034,466,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2025,423,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2026,507,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2027,570,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2028,655,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2029,718,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2030,803,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,공공임대주택 그린리모델링 추진,2034,3930,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2025,6180,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2026,6180,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2027,6180,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2028,8240,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2029,8240,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2030,8240,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,그린아파트 인증제,2034,41200,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2025,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2026,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2027,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2028,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2029,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2030,1,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,기초 집수리 사업,2034,4,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2025,0,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2026,2,6,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2027,2,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2028,2,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2029,2,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2030,2,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,남부민2동 새뜰마을사업,2034,8,0,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,노후 가로등기구 교체,2025,123,6,,,,,,,,,,,,,,,,,
부산,서구,부산 서구,건물,노후 가로등기구 교체,2026,140,6,,,,,,,,,,,,,,,,,
