광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,청평면 종합복지회관 건립공사(ZEB등급별),2030,19,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,청평면 종합복지회관 건립공사(ZEB등급별),2034,19,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2025,18,"4,750",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2026,18,"4,750",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2027,14,"2,813",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2028,14,"2,813",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2029,9,"1,875",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2030,9,"1,875",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,도시가스 공급확대,2034,5,688,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2025,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2026,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2027,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2028,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2029,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2030,35,222,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,가로등 LED 교체,2034,17,111,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2025,52,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2026,56,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2027,61,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2028,66,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2029,71,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2030,76,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립포인트제 에너지 분야 운영,2034,95,36,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2025,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2026,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2027,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2028,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2029,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2030,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립 실천 캠페인,2034,0,10,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2025,0,3,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2026,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2027,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2028,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2029,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2030,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,탄소중립·기후행동 홍보영상 공모전,2034,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2025,"1,800",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2026,"2,160",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2027,"2,520",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2028,"2,880",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2029,"3,240",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2030,"3,600",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,경기도 기후행동 기회소득 운영 (道 기본계획 세부과제),2034,"5,040",5,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2025,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2026,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2027,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2028,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2029,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2030,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,사회복지시설 온실가스 감축 캠페인,2034,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2025,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2026,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2027,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2028,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2029,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2030,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,건물,저탄소 건축자재 사용권고,2034,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2025,11,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2026,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2027,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2028,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2029,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2030,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,내연기관 업무용 차량을 친환경자동차로 교체 (전기승용차),2034,9,800,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2025,263,540,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2026,88,179,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2027,88,179,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2028,307,629,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2029,44,89,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2030,44,89,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,친환경 전기버스 보급,2034,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2025,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2026,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2027,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2028,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2029,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2030,126,780,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(승용차),2034,631,"4,020",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2025,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2026,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2027,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2028,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2029,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2030,43,320,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(화물차),2034,216,"1,600",,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2025,88,224,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2026,44,112,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2027,44,112,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2028,44,112,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2029,44,112,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2030,44,112,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(버스),2034,219,560,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2025,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2026,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2027,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2028,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2029,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2030,10,24,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기차 보급(이륜차),2034,49,120,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2025,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2026,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2027,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2028,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2029,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2030,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,전기 여객선 보급(가평크루즈),2034,0,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2025,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2026,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2027,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2028,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2029,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2030,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,노후경유차 조기폐차 지원,2034,558,895,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2025,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2026,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2027,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2028,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2029,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2030,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,어린이 통학차량 LPG차 전환 지원,2034,0,6,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2025,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2026,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2027,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2028,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2029,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2030,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,하이브리드 차량 등록 지원,2034,87,0,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2025,44,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2026,55,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2027,89,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2028,133,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2029,177,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2030,222,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,가평군민 자전거이용 활성화,2034,222,50,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2025,0,250,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2026,0,250,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2027,0,300,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2028,0,300,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2029,0,350,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2030,0,350,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,도로 및 부속시설물 유지관리,2034,0,450,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2025,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2026,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2027,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2028,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2029,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2030,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,탄소중립포인트 자동자 분야 운영,2034,21,4,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2025,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2026,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2027,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2028,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2029,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2030,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,The 경기패스 (道 기본계획 세부과제),2034,0,260,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2025,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2026,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2027,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2028,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2029,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2030,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,대중교통 환승할인 지원 (道 기본계획 세부과제),2034,0,820,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,청소년 요금할인 지원 (道 기본계획 세부과제),2025,0,95,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,청소년 요금할인 지원 (道 기본계획 세부과제),2026,0,96,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,청소년 요금할인 지원 (道 기본계획 세부과제),2027,0,97,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,청소년 요금할인 지원 (道 기본계획 세부과제),2028,0,98,,,,,,,,,,,,,,,,,,
경기,가평군,경기 가평군,수송,청소년 요금할인 지원 (道 기본계획 세부과제),2029,0,99,,,,,,,,,,,,,,,,,,
