광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2026,7,10,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2027,7,10,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2028,7,10,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2029,7,10,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2030,7,10,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,절수기기 보급,2034,28,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2025,1449,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2026,78,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2027,78,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2028,78,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2029,78,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2030,78,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,제로에너지 빌딩 확대,2034,312,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2025,1543,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2026,101,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2027,101,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2028,101,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2029,101,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2030,101,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,지열 보급 확대,2034,405,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,친환경 수열에너지 클러스터 조성,2030,10003,7566,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,친환경 수열에너지 클러스터 조성,2034,10003,30266,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2025,532,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2026,11,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2027,11,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2028,11,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2029,11,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2030,14,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,건물,탄소포인트제 참여 확대,2034,43,272,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2025,129,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2026,27,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2027,27,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2028,27,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2029,27,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2030,29,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,태양열 보급 확대,2034,114,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2025,1859,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2026,1859,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2027,1859,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2028,1859,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2029,1859,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2030,2016,8,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,논물관리 시범 및 확대,2034,2016,32,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2025,16,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2026,18,80,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2027,18,80,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2028,18,80,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2029,18,80,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2030,18,16,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(오이),2034,18,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2026,5,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2027,5,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2028,5,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2029,5,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2030,5,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,다겹보온커튼 설치 지원(토마토),2034,20,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,"미세먼지 저감 노후농기계 대체, 조기폐차 지원",2025,48,62,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,"미세먼지 저감 노후농기계 대체, 조기폐차 지원",2026,48,62,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,"미세먼지 저감 노후농기계 대체, 조기폐차 지원",2027,48,62,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,"미세먼지 저감 노후농기계 대체, 조기폐차 지원",2028,48,62,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2025,1,9,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2026,1,9,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2027,1,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2028,1,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2029,1,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2030,1,1,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,바이오차 보급 확대,2034,1,2,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2025,163,389,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2026,163,380,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2027,161,370,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2028,161,360,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2029,161,350,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2030,158,68,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,저메탄 조사료 보급,2034,158,272,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2025,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2026,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2027,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2028,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2029,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2030,13,580,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업 지원면적 확대,2034,13,2319,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2025,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2026,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2027,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2028,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2029,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2030,41,15,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,농축산,친환경 농업환경 조성을 위한 녹비작물 대체,2034,41,60,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2025,3310,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2026,295,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2027,295,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2028,295,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2029,295,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2030,295,1250,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,노후경유차 조기폐차 지원,2034,1180,4998,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2025,26,4739,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2026,26,4832,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2027,26,4929,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2028,26,5027,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2029,26,5128,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2030,26,5444,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,대중교통 이용 확대,2034,26,21775,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2025,179,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2026,42,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2027,42,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2028,42,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2029,42,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2030,42,1508,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소자동차 보급 확대,2034,166,6030,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소저상버스 보급,2028,36,500,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소저상버스 보급,2029,36,500,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소저상버스 보급,2030,36,200,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,수소저상버스 보급,2034,36,800,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2025,5,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2026,0,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2027,0,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2028,0,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2029,0,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2030,0,3,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,어린이 통학차량 LPG전환,2034,1,12,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2025,30,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2026,6,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2027,6,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2028,6,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2029,6,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2030,9,5,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자동차 탄소포인트제 참여 확대,2034,24,20,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,자전거 도로 확충,2029,0,6300,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2025,98,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2026,26,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2027,26,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2028,26,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2029,26,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2030,26,64,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기 이륜차(오토바이) 보급,2034,104,256,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2025,132,190,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2026,0,0,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2027,88,380,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2028,132,570,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2029,88,380,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2030,176,228,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기버스 보급,2034,88,912,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2025,1368,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2026,485,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2027,485,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2028,485,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2029,485,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2030,485,3000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기자동차 보급 확대,2034,1940,12000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2025,1282,2502,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2026,345,2500,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2027,345,2343,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2028,345,2343,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2029,345,2343,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2030,345,469,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,전기화물차 보급사업,2034,1379,1875,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2025,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2026,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2027,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2028,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2029,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2030,0,1000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,수송,진천군 무료 대중교통 서비스 제공,2034,0,4000,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2025,118,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2026,31,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2027,31,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2028,31,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2029,31,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2030,31,92,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,산업단지 지붕태양광 설치,2034,123,368,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2025,0,4237,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2026,0,4237,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2027,0,4237,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2028,0,4237,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2029,10710,6856,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2030,10710,6856,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,소각장 폐열 자원화,2034,10710,27424,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2025,52,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2026,12,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2027,12,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2028,12,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2029,12,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2030,12,40,,,,,,,,,,,,,,,,
충북,진천군,충북 진천군,전환,신재생에너지 건물지원사업(태양광),2034,49,160,,,,,,,,,,,,,,,,
