광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2025,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2026,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2027,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2028,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2029,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2030,41,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,주민 힐링 녹지공간 조성,2034,164,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2025,411,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2026,822,1000,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2027,1233,2000,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2028,1233,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2029,1233,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2030,1233,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,친환경 테마파크 조성,2034,4933,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2025,5192,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2026,5632,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2027,6072,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2028,6512,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2029,6952,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2030,7392,200,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,쾌적한 생활환경을 위한 녹지공간 확대,2034,29568,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2025,0,8,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2026,0,8,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2027,0,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2028,0,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2029,0,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2030,0,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천유역 탄소 흡수량 추진,2034,0,0,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2025,94,368,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2026,187,320,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2027,281,320,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2028,375,320,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2029,469,320,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2030,562,320,,,,,,,,,,,,,,,,,,
광주,동구,광주 동구,흡수원,하천환경 정비 사업,2034,2249,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2025,11602,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2026,14336,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2027,17070,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2028,19804,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2029,22538,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2030,25272,566,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,가정용저녹스보일러설치지원,2034,112024,2264,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2025,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2026,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2027,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2028,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2029,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2030,9,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,공공건축물 그린리모델링 사업,2034,36,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2025,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2026,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2027,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2028,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2029,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2030,23,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,국공립어린이집 그린리모델링,2034,92,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2025,738,2,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2026,877,2,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2027,1016,2,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2028,1016,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2029,1016,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2030,1016,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,노후 영구임대주택 그린리모델링,2034,4064,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2025,1254,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2026,1320,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2027,1386,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2028,1452,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2029,1518,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2030,1584,730,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저소득층 에너지 효율개선 사업,2034,6996,2920,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2025,32963,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2026,33292,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2027,33625,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2028,33962,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2029,34301,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2030,34644,10,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,저탄소 녹색생활 활성화 추진,2034,142006,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2025,252,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2026,262,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2027,272,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2028,282,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2029,292,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2030,302,40,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,건물,취약계층 에너지복지 사업(LED),2034,1308,160,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,가축분뇨 악취개선지원,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2025,16,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2026,22,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2027,27,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2028,32,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2029,37,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2030,42,1942,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,농업인 소득보전 및 친환경 농업,2034,219,3884,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2025,0,135,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2026,0,142,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2027,0,149,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,농축산,친환경 학교급식센터 운영,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2025,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2026,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2027,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2028,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2029,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2030,250,100,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,공용 전기차 충전 인프라 구축,2034,1000,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2025,0,42,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2026,0,45,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2027,0,48,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2028,0,51,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2029,0,54,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2030,0,57,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,교통유발부담금 부과·징수,2034,0,102,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2025,2202,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2026,2340,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2027,2478,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2028,2616,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2029,2754,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2030,2754,1940,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,도로조명 유지관리 업무추진,2034,11016,7760,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,두암1동 버스정류장 조명설치,2034,1,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,북구 마을버스 안정화 추진,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2025,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2026,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2027,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2028,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2029,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2030,0,400,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,안전하고 쾌적한 도로환경 조성,2034,0,1600,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,수송,쾌적한 살레시오고 정류장 조성,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2025,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2026,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2027,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2028,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2029,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2030,39,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,공공부문 목표관리제 지원,2034,156,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,기업성장지원단 운영,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2025,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2026,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2027,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2028,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2029,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2030,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산단형 지능분산 에너지센터 구축,2034,0,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2025,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2026,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2027,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2028,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2029,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2030,2,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,산업단지 환경개선 사업,2034,8,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2025,3624,4950,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2026,3624,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2027,3624,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2028,3624,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2029,3624,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2030,3624,0,,,,,,,,,,,,,,,,,,
광주,북구,광주 북구,전환,신재생에너지 융복합지원 사업,2034,14496,0,,,,,,,,,,,,,,,,,,
