광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2026,32,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2027,32,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2028,32,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2029,32,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2030,32,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,전환,지역에너지 신산업 활성화 지원사업(태양광),2034,128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2025,800,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2026,821,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2027,842,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2028,863,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2029,884,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2030,904,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,1회용품 사용 줄이기 추진,2034,3826,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2025,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2026,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2027,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2028,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2029,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2030,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공공청사 다회용 컵 사용 활성화,2034,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2025,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2026,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2027,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2028,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2029,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2030,88,1,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,공원묘원 플라스틱 조화 사용 근절,2034,352,4,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2025,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2026,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2027,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2028,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2029,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2030,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,과대포장행위 지도점검,2034,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2025,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2026,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2027,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2028,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2029,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2030,19970,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 매립장 온실가스 감축설비 운영,2034,79880,640,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2025,0,203,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2026,0,209,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2027,0,215,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2028,0,221,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2029,0,228,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2030,0,235,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,생활폐기물 분리배출 도우미 사업,2034,0,1014,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2025,16440,13300,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2026,19036,13570,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2027,19011,13840,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2028,18987,14120,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2029,18962,14400,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2030,18937,14690,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,성산자원회수시설 소각여열(폐열) 회수 및 이용,2034,75502,61750,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2025,3973,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2026,4994,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2027,6013,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2028,7030,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2029,8044,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2030,8044,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물류 폐기물 매립 저감,2034,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2025,2049,11,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2026,2086,12,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2027,2129,12,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2028,2171,12,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2029,2214,12,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2030,2262,13,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,음식물쓰레기 감량화 지원,2034,9503,53,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2025,0,89,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2026,0,115,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2027,0,141,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2028,0,167,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2029,0,194,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2030,0,220,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,인공지능 순환자원 회수로봇 운영,2034,0,1141,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2025,59786,26790,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2026,67362,27330,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2027,61966,23030,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2028,61912,23490,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2029,61857,23960,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2030,61748,24440,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(LNG 대체),2034,246448,102760,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2025,37860,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2026,37646,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2027,37575,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2028,37432,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2029,37289,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2030,37076,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,자원회수시설(소각장) 폐열 자원화(경유 대체),2034,145664,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2025,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2026,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2027,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2028,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2029,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2030,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,장례식장 다회용기 전환 유도,2034,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2025,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2026,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2027,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2028,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2029,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2030,0,40,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,재활용품 분리배출 클린하우스 운영,2034,0,160,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2025,9,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2026,11,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2027,13,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2028,15,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2029,17,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2030,19,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이없는 행정 추진,2034,96,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2025,0,11,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2026,0,11,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2027,0,11,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2028,0,11,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2029,0,10,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2030,0,10,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,종이팩 교환사업,2034,0,38,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2025,1,3,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2026,1,3,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2027,1,3,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2028,1,4,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2029,1,4,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2030,1,4,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,지방세 종이고지서의 전자고지서 대체,2034,4,19,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2025,4300,3325,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2026,4300,3851,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2027,4300,3928,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2028,4300,4006,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2029,4300,4086,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2030,4300,4168,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,창원시 음폐수 바이오에너지 생산,2034,17200,17521,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2025,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2026,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2027,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2028,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2029,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2030,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,친환경 제품 구매지원,2034,0,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2025,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2026,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2027,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2028,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2029,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2030,296,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(TV),2034,1184,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2025,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2026,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2027,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2028,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2029,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2030,1128,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(냉장고),2034,4516,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2025,177,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2026,177,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2027,177,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2028,177,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2029,177,0,,,,,,,,,,,,,,,,
경남,창원시,경남 창원시,폐기물,폐가전제품 무상수거 홍보(세탁기),2030,177,0,,,,,,,,,,,,,,,,
