광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,비산업부문 온실가스 진단 컨설팅,2030,480,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,비산업부문 온실가스 진단 컨설팅,2034,1920,120,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2025,0,3000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2026,0,9000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2027,0,9000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2028,48,6000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2029,48,3000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2030,48,3000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,영종 무의 제로에너지타운 건설,2034,48,3000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2025,562,2531,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2026,562,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2027,562,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2028,562,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2029,562,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2030,562,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 융복합지원사업 컨소시엄,2034,2248,8000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2025,26764,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2026,27415,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2027,28066,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2028,28717,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2029,29368,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2030,30019,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,인천 중구 전력믹스개선 온실가스 감축량,2034,126659,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2025,3767,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2026,3767,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2027,3767,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2028,3767,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2029,6600,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2030,8250,300,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 건축물 조기 정착 인센티브 지원,2034,14850,600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2025,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2026,3767,8272,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2027,3767,8272,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2028,3767,8272,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2029,3767,8272,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2030,3767,8272,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,제로에너지 빌딩 확대,2034,15068,33088,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2025,11,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2026,19,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2027,19,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2028,19,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2029,38,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2030,38,1736,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,중구청 에너지통합관리시스템 구축,2034,152,6944,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2025,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2026,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2027,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2028,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2029,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2030,104,480,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경 고효율 도로조명 교체,2034,416,1920,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2025,482,66,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2026,482,100,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2027,482,100,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2028,482,100,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2029,482,100,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2030,482,100,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,친환경보일러 확대 보급,2034,1928,400,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2025,704,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2026,993,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2027,1282,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2028,1571,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2029,1860,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2030,2149,30,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,건물,탄소중립 포인트제 가입 확대,2034,11486,120,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2025,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2026,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2027,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2028,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2029,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2030,1232,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,논물관리,2034,4928,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2025,25,365,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2026,25,437,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2027,25,437,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2028,25,437,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2029,25,437,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2030,25,437,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,농축산,유기질비료지원사업,2034,100,1748,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2025,9,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2026,4,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2027,4,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2028,4,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2029,4,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2030,4,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,공공자전거 이용 활성화,2034,16,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2025,2131,500,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2026,2131,500,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2027,2131,500,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2029,2131,500,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2030,2131,500,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,내연기관 차량 등록 금지 (노후경유차 폐차 지원),2034,8524,2000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2025,55,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2026,55,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2027,64,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2028,64,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2029,73,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2030,73,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(승용차),2034,292,640,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2025,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2026,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2027,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2028,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2029,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2030,213,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,수소차 보급 사업(화물),2034,852,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2025,100,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2026,114,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2027,128,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2028,142,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2029,156,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2030,170,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,승용차 요일제 추진,2034,819,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2025,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2026,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2027,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2028,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2029,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2030,2400,2,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,운행차 배출가스 및 공회전 단속 강화,2034,9600,8,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2025,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2026,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2027,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2028,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2029,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2030,75,3600,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,자전거 도로 연장,2034,300,14400,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2025,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2026,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2027,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2028,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2029,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2030,788,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기버스,2034,3152,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2025,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2026,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2027,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2028,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2029,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2030,52,1000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기이륜차 활용 친환경 공공배달 플랫폼 구축,2034,208,4000,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2025,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2026,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2027,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2028,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2029,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2030,242,470,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(승용차),2034,968,1880,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2025,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2026,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2027,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2028,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2029,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2030,474,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전기자동차 보급 사업(화물차),2034,1896,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2025,3,120,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2026,1,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2027,1,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2028,1,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2029,1,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2030,1,40,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,전동킥보드 이용 활성화,2034,4,160,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2025,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2026,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2027,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2028,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2029,29667,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2030,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2공항철도 사업 추진,2034,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2025,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2026,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2027,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2028,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2029,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2030,262,397700,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,제2차 인천 도시철도망 구축사업 (영종트램 1단계),2034,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2025,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2026,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2027,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2028,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2029,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2030,35153,850282,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,"제2차 인천 도시철도망 구축사업 (인천순환3호선, 부평연안부두선)",2034,0,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2025,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2026,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2027,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2028,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2029,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2030,575,0,,,,,,,,,,,,,,,,,
인천,중구,인천 중구,수송,차량 공유 이용 활성화,2034,2300,0,,,,,,,,,,,,,,,,,
