광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,건물 옥상녹화,2027,3643,23029,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,건물 옥상녹화,2028,3643,23029,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,건물 옥상녹화,2029,7286,46058,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,건물 옥상녹화,2030,18216,115145,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,건물 옥상녹화,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2025,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2026,0,2000,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2027,218,2000,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2028,436,2000,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2029,436,2000,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2030,436,2000,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,고단열 창호교체,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2025,834,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2026,1113,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2027,1391,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2028,1669,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2029,2225,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2030,2782,237,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,공공부문 온실가스 목표관리제,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2025,96,240,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2026,193,479,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2027,193,479,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2028,193,479,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2029,289,719,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2030,289,719,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,그린홈 주택지원사업,2034,1156,8624,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2025,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2026,340,100,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2027,680,200,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2028,680,200,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2029,850,250,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2030,1020,300,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,대기전력 차단기 보급,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2025,0,5,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2026,0,10,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2027,0,10,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2028,0,10,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2029,0,10,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2030,0,10,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,빗물이용시설 설치 확대,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2025,11,52,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2026,22,104,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2027,22,104,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2028,22,104,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2029,33,157,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2030,33,157,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,사랑의 햇빛에너지 보조사업,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2025,625,27,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2026,625,27,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2027,1876,22,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2028,3126,37,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2029,3126,133,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2030,6252,74,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,상업용 건물 에너지관리시스템(BEMS) 보급,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2025,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2026,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2027,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2028,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2029,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2030,2,15,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,온실가스 진단·컨설팅,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2025,183,7,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2026,183,8,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2027,183,8,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2028,183,8,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2029,183,8,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2030,913,39,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,주거용 건물 에너지관리시스템(HEMS) 보급,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2025,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2026,786,3454,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2027,1178,5182,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2028,1178,5182,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2029,2749,12090,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2030,3928,17272,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,쿨루프 확대,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2025,3350,302,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2026,3685,302,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2027,4020,603,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2028,4355,603,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2029,4690,603,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2030,5360,603,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,건물,탄소중립포인트 에너지 운영,2034,6700,6032,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2025,0,180,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2026,0,180,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2027,0,180,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2028,0,180,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2029,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2030,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,노후 농기계 조기폐차,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2025,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2026,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2027,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2028,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2029,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2030,0,36,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,도시농업 활성화,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2025,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2026,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2027,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2028,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2029,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2030,0,139,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,로컬푸드 활성화,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2025,329,35,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2026,493,52,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2027,821,87,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2028,1643,175,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2029,1643,262,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2030,3285,437,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"저메탄,저단백질 사료보급",2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2025,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2026,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2027,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2028,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2029,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2030,0,90,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,전기 농기계 보급,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2025,41,4,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2026,41,4,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2027,41,4,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2028,82,8,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2029,206,19,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2030,411,38,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,"지열, 공기열 히트펌프 보급",2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2025,3125,459,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2026,3125,459,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2027,4687,918,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2028,4687,1836,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2029,15624,2754,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2030,31247,2754,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,농축산,친환경농법(논물관리),2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2025,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2026,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2027,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2028,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2029,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2030,23479,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,교통 수요관리,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2025,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2026,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2027,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2028,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2029,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2030,0,40,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 건설기계 엔진 교체 지원,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2025,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2026,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2027,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2028,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2029,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2030,0,440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 매연저감장치 부착,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2025,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2026,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2027,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2028,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2029,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2030,7,3,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 및 어린이 통학차량 LPG 차량 구매 지원,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2025,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2026,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2027,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2028,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2029,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2030,1357,2990,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,노후 경유차 조기폐차,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2025,285,8855,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2026,285,8855,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2027,285,8855,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2028,285,8855,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2029,285,8855,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2030,1177,35420,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,수소차 보급사업,2034,284,47840,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2025,49,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2026,86,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2027,86,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2028,99,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2029,99,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2030,123,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,시민가상발전소 보급,2034,0,0,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2025,99,1680,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2026,198,3360,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2027,496,8400,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2028,496,8400,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2029,794,13440,,,,,,,,,,,,,,,,
울산,울주군,울산 울주군,수송,에너지 자립형 도로시설 설치,2030,992,16800,,,,,,,,,,,,,,,,
