광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,비산업 부문 에너지 진단 확대,2029,0,24,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,비산업 부문 에너지 진단 확대,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,비산업 부문 에너지 진단 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2025,0,18,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2026,0,18,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2027,0,18,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2028,0,18,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2029,0,18,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,빗물저금통 설치지원 사업,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2025,153,186,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2026,153,186,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2027,153,186,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2028,153,186,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2029,153,93,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2030,77,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저녹스보일러 보급사업,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2025,0,11,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2026,0,11,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2027,0,11,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2028,0,11,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2029,0,11,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,저탄소 아파트 경진대회 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2026,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2027,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2028,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2029,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,제로에너지건물(ZEB) 선도적 도입,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2026,0,300,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2027,0,20,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2028,125,20,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2029,125,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2030,125,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,"클라우드 기반(BEMS) 도입(공공, 민간)",2034,125,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2025,5485,330,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2026,5485,332,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2027,5485,333,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2028,5485,334,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2029,5485,336,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2030,5485,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,건물,탄소중립 포인트제 참여확대,2034,5485,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2025,64,10884,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2026,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2027,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2028,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2029,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2030,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,BRT 이용 홍보,2034,64,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2025,526,1775,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2026,526,1864,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2027,526,1957,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2028,526,2055,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2029,526,2055,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2030,526,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,공영자전거 타슈 활성화,2034,526,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2026,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2027,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2028,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2029,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 신규 등록 제한,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2026,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2027,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2028,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2029,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,내연기관 자동차 운행제한,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2026,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2027,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2028,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2029,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 무공해차 전용구역 시범 운영,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2025,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2026,0,36,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2027,0,37,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2028,0,38,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2029,0,38,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,대전 서구 에코드라이빙 마일리지 제도 도입,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2025,0,6077,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2026,0,6077,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2027,0,6077,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2028,0,6077,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2029,0,6077,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,도로 보행환경 개선사업,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2025,90,3143,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2026,90,3143,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2027,90,3143,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2028,90,3143,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2029,90,3143,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2030,90,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,수소자동차 보급 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2025,157,24,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2026,174,25,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2027,191,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2028,209,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2029,217,27,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2030,217,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,승용차 요일제 운영,2034,220,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2025,0,467,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2026,0,233,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2027,0,233,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2028,0,233,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2029,0,78,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(배출저감장치 부착),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2025,0,3732,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2026,0,3732,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2027,0,3732,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2028,0,3732,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2029,0,3732,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,운행차 배출가스 저감(조기폐차),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2025,0,2,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2026,0,2,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2027,0,2,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2028,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2029,0,2,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 배출가스 단속,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2025,418,72,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2026,418,73,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2027,418,74,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2028,418,76,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2029,418,77,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2030,418,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자동차 탄소중립 포인트제 가입 확대,2034,418,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2025,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2026,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2027,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2028,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2029,0,4,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2030,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,자전거 도로 정비,2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2025,2363,215,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2026,2363,215,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2027,2363,215,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2028,2363,215,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2029,2363,215,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2030,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 승용차),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2025,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2026,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2027,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2028,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2029,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2030,2363,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,전기차 자동차 보급 확대(전기 화물차),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2025,15,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2026,25,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2027,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2028,45,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2029,25,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2030,25,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(수소 저상버스),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2025,66,15858,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2026,130,29790,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2027,134,33642,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2028,103,31614,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2029,58,17694,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2030,58,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,친환경 버스 보급 확대(전기 저상버스),2034,0,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2025,0,130000,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2026,0,130000,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2027,0,130000,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2028,0,166542,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2029,16439,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2030,16439,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,수송,트램 이용 홍보,2034,16439,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2025,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2026,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2027,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2028,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2029,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2030,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(지열),2034,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2025,35,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2026,35,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2027,35,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2028,35,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2029,35,26,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2030,35,0,,,,,,,,,,,,,,,,,,
대전,서구,대전 서구,전환,신재생에너지 융복합사업 활성화(태양광),2034,35,0,,,,,,,,,,,,,,,,,,
