광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,취약계층 주거환경 개선(LED 교체),2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,취약계층 주거환경 개선(LED 교체),2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,취약계층 주거환경 개선(LED 교체),2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,취약계층 주거환경 개선(LED 교체),2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,취약계층 주거환경 개선(LED 교체),2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2025,4120,284,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2026,4206,284,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2027,4291,284,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2028,4377,284,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2029,4463,284,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2030,4548,710,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,탄소중립포인트제 가입 확대,2034,4891,710,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2025,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2026,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2027,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2028,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2029,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2030,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,태양광 주택지원사업,2034,109,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2025,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2026,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,건물,푸른옥상 가꾸기,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2025,0,250,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2026,0,256,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2027,0,262,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2028,0,269,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2029,0,275,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2030,0,743,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,달서 상인스마트팜 구축 및 운영,2034,0,743,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2025,0,10,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2026,0,10,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2027,0,10,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2028,0,10,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2029,0,10,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2030,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,농축산,상자(베란다)텃밭 조성,2034,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2025,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2026,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2027,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2028,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2029,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2030,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,노후경유차 폐차,2034,3162,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2025,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2026,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2027,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2028,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2029,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2030,0,3,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,사랑의 재생자전거 나눔 사업,2034,0,3,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2025,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2026,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2027,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2028,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2029,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2030,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,수소차 보급,2034,35,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2025,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2026,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2027,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2028,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2029,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2030,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,순회 자전거 수리 서비스 실시,2034,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2025,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2026,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2027,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2028,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2029,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2030,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,승용차 요일제 활성화,2034,837,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2025,0,50,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2026,0,50,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2027,0,50,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2028,0,50,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2029,0,50,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2030,0,125,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,안전한 보행환경 조성,2034,0,125,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2025,346,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2026,416,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2027,416,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2028,485,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2029,554,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2030,554,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자동차 탄소포인트제 가입 확대,2034,4449,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2025,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2026,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2027,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2028,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2029,0,25,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2030,0,63,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거 이용시설 확충 및 개선,2034,0,63,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2025,0,21,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2026,0,21,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2027,0,21,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2028,0,21,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2029,0,21,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2030,0,53,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,자전거&PM 이용 안전문화 확산,2034,0,53,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2025,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2026,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2027,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2028,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2029,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2030,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,전기차 보급,2034,960,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2025,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2026,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2027,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2028,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2029,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2030,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,통학차량 전환,2034,3,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2025,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2026,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2027,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2028,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2029,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2030,1518,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,수송,하이브리드 자동차 보급 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2025,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2026,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,LED 전자현수막 사용비율 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2025,2600,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2026,2600,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2027,2600,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2028,2600,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2029,2600,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2030,2600,263,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,무색페트병 분리배출 의무시행,2034,2600,263,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2025,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2026,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2027,0,1,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2028,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2029,0,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2030,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,쓰레기 없는 친환경 축제 플랫폼 구축,2034,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2025,35,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2026,35,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2027,35,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2028,35,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2029,35,2,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2030,35,6,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,우리동네 1회용품 줄이기 우수업소 찾기,2034,35,6,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2025,106,34,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2026,112,36,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2027,117,38,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2028,122,40,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2029,127,42,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2030,133,120,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,음식물쓰레기 자발적 감량유도 및 관리,2034,159,120,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2025,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2026,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2027,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2028,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2029,0,5,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2030,0,12,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,자원재활용 경진대회 실시,2034,0,12,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2026,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,재활용품 분리수거대 보급,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2025,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2026,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2027,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2028,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2029,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2030,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,전자고지서 송달 운영,2034,1,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2025,0,265,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2026,0,265,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2027,0,265,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2028,0,265,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2029,0,265,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2030,0,663,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,친환경 자활근로 다회용기 세척사업단 개설운영,2034,0,663,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2025,84,652,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2026,48,535,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2027,24,497,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2028,24,458,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2029,24,420,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2030,72,704,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,폐기물,폐기물 매립 저감,2034,12,704,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2025,37,200,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2026,37,200,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2027,37,200,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2028,37,200,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2029,37,200,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2030,37,500,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,그린카펫 생활환경 조성,2034,37,500,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2025,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2026,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,달서IC~금호강교 기후대응도시숲 조성,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2025,0,105,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2026,0,40,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2027,0,90,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2028,0,40,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2029,0,90,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2030,0,100,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도시생태축 복원사업,2034,0,100,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2025,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2026,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2027,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2028,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2029,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2030,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,도원지 수변 여가녹지 조성,2034,0,0,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2025,15,112,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2026,15,112,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2027,15,112,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2028,15,112,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2029,15,112,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2030,15,280,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,명품숲길 조성,2034,15,280,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2025,48,108,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2026,48,108,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2027,48,108,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2028,48,108,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2029,48,108,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2030,48,270,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 공익 숲가꾸기,2034,48,270,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 저감조림 사업,2025,31,64,,,,,,,,,,,,,,,,,,
대구,달서구,대구 달서구,흡수원,미세먼지 저감조림 사업,2026,31,64,,,,,,,,,,,,,,,,,,
