광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,큰나무 조림사업,2027,614,368,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,큰나무 조림사업,2028,614,368,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,큰나무 조림사업,2029,614,368,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,큰나무 조림사업,2030,614,1841,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,큰나무 조림사업,2034,614,1841,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2025,2138,2696,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2026,2138,2696,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2027,2138,2696,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2028,2138,2696,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2029,2138,2696,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2030,2257,13480,,,,,,,,,,,,,,,,,,
충남,공주시,충남 공주시,흡수원,"흡수능 제고를 위한 풀베기, 덩굴제거",2034,2257,13480,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2025,6,7,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2026,4,4,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2027,4,4,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2028,4,4,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2029,4,4,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2030,4,4,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,가정용 저녹스 보일러 지원사업,2034,15,17,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2025,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2026,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2027,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2028,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2029,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2030,6,1091,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,도시가스 공급시설 설치 지원사업,2034,25,4364,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2025,617,2500,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2026,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2027,617,10000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2028,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2029,2468,12500,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2030,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민주도형 햇빛발전소 사업,2034,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2025,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2026,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2027,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2028,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2029,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2030,6,5,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,건물,주민편의및사회복지용 펠릿보일러 지원사업,2034,25,20,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2025,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2026,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2027,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2028,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2029,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2030,500,107,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,시설원예 에너지효율화사업,2034,2000,428,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2025,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2026,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2027,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2028,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2029,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2030,0,586,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,유기질비료 지원,2034,1,2344,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2025,0,51,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2026,371,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2027,371,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2028,371,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2029,371,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2030,371,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,농축산,조사료 생산지원,2034,1483,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2025,776,3600,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2026,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2027,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2028,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2029,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2030,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통 이용 활성화 사업,2034,776,360,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2025,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2026,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2027,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2028,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2029,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2030,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,대중교통비 환급지원(k패스),2034,146,46,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2025,218,512,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2026,218,512,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2027,218,512,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2028,218,512,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2029,218,512,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2030,255,555,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,수소연료전지차 보급사업(국고),2034,255,555,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2025,139,400,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2026,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2027,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2028,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2029,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2030,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,어린이 청소년 버스비 지원,2034,139,40,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2025,1,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2026,3,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2027,4,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2028,5,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2029,7,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2030,8,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),2034,43,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2025,531,1791,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2026,1062,1791,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2027,1593,1791,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2028,2124,1791,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2029,2655,1791,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2030,3127,1730,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),2034,17228,6920,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2025,2,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2026,4,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2027,6,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2028,8,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2029,10,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2030,11,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,2034,59,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2025,26,32,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2026,26,32,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2027,26,34,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2028,26,34,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2029,26,34,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2030,33,34,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기이륜차 보급사업(국고),2034,33,34,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2025,194,5553,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2026,204,5581,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2027,204,5611,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2028,204,5641,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2029,204,5671,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2030,213,5701,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,수송,전기자동차 구매 지원(국고),2034,213,5821,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2025,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2026,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2027,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2028,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2029,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2030,20,95,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,경로당 태양광 설치지원,2034,82,380,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2025,64,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2026,72,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2027,76,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2028,80,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2029,84,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2030,88,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(지열),2034,396,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2025,650,2353,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2026,718,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2027,763,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2028,808,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2029,854,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2030,899,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양광),2034,4049,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2025,12,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2026,14,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2027,16,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2028,18,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2029,20,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2030,22,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 융복합지원(태양열),2034,108,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2025,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2026,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2027,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2028,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2029,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2030,217,928,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,신재생에너지 주택지원사업(태양광),2034,870,3712,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2025,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2026,677,2100,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2027,677,2100,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2028,677,2100,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2029,677,2100,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2030,677,2100,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,전환,영농형 태양광,2034,2707,8400,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2025,0,0,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2026,140400,7500,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2027,140400,4000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2028,140400,4000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2029,140400,4000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2030,140400,4000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,폐플라스틱 자원화사업,2034,561600,16000,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,하수처리수 재이용사업,2025,0,2423,,,,,,,,,,,,,,,,,,
충남,금산군,충남 금산군,폐기물,하수처리수 재이용사업,2026,0,4861,,,,,,,,,,,,,,,,,,
