광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,수산양식 친환경 에너지시설 보급(해수열 히트펌프),2030,7 ,480 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,수산양식 친환경 에너지시설 보급(해수열 히트펌프),2034,28 ,"1,920 ",,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2025,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2026,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2027,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2028,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2029,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2030,25 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,시설원예 다겹보온커튼 지원,2034,100 ,3 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,저탄소 축산물 인증 확대,2034,0 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2029,14 ,18 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2030,14 ,18 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,지열 냉·난방 시스템 지원,2034,55 ,71 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2028,80 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2029,80 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2030,80 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 어선 보급,2034,560 ,38 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2025,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2026,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2027,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2028,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2029,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2030,"10,112 ",20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 유기질 비료 사용 확대,2034,"40,448 ",80 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2025,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2026,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2027,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2028,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2029,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2030,0 ,110 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,친환경 인증부표 지원,2034,0 ,440 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2025,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2026,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2027,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2028,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2029,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2030,"6,903 ",192 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,토양개량제(규산질비료) 지원 확대,2034,"27,610 ",768 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2029,12 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2030,18 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,한우 비육기간 단축기술 보급,2034,73 ,16 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2025,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2026,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2027,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2028,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2029,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2030,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,농축산,해양폐기물 저감 및 업사이클링,2034,0 ,80 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2025,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2026,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2027,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2028,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2029,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2030,0 ,5 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,K-패스 운영 확대,2034,0 ,21 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2025,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2026,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2027,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2028,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2029,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2030,9 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유 버스 및 청소차 CNG 전환,2034,36 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2025,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2026,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2027,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2028,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2029,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2030,7 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(LPG 화물차),2034,27 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2025,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2026,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2027,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2028,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2029,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2030,1 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,경유차 친환경화(어린이 통학차량 LPG 전환),2034,3 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2025,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2026,7 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2027,9 ,3 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2028,11 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2029,14 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2030,16 ,3 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,공공자전거 이용 활성화,2034,86 ,3 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,내연기관 차량 신규등록 제한 사전 대응,2034,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2025,3 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2026,3 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2027,3 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2028,3 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2029,3 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2030,8 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(엔진교체),2034,16 ,14 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2030,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,노후 건설기계 친환경 전환(전기 건설기계 보급),2034,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,녹색주차장 조성,2034,1 ,1 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2025,5 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2026,8 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2027,10 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2028,13 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2029,15 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2030,18 ,34 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,대중교통 서비스 향상,2034,97 ,134 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2026,673 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2027,808 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2028,942 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2029,"1,077 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2030,"1,212 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,승용차 요일제 운영,2034,"6,192 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2030,0 ,15 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,에너지 슈퍼스테이션 구축,2034,0 ,15 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2025,"9,917 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2026,"9,793 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2027,"7,778 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2028,"7,778 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2029,"6,806 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2030,"5,250 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승용차),2034,"21,002 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2025,139 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2026,112 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2027,109 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2028,109 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2029,95 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2030,74 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(승합차),2034,294 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2025,359 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2026,359 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2027,376 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2028,408 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2029,376 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2030,327 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,자동차 온실가스 연비기준 강화(화물차),2034,"1,307 ",0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2025,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2026,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2027,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2028,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2029,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2030,0 ,25 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(급속 전기충전기 보급),2034,0 ,100 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2030,109 ,9 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소버스),2034,437 ,36 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2025,5 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2026,5 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2027,5 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2028,5 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2029,5 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2030,58 ,22 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소승용차),2034,232 ,87 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2027,0 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2030,0 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(수소충전기 설치),2034,0 ,4 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2025,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2026,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2027,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2028,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2029,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2030,0 ,2 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(완속 전기충전기 보급),2034,0 ,6 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(전기버스),2025,220 ,6 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(전기버스),2026,220 ,6 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(전기버스),2027,220 ,6 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(전기버스),2028,220 ,6 ,,,,,,,,,,,,,,,,,,
전남,해남군,전남 해남군,수송,전기·수소차 등 친환경차 보급 촉진(전기버스),2029,220 ,6 ,,,,,,,,,,,,,,,,,,
