광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,흡수원,조림 및 숲가꾸기 사업,2034,8551,1895,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2025,345,1310,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2026,362,1376,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2027,381,1445,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2028,400,1517,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2029,420,1593,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2030,441,1672,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,조사료 생산 및 유통기반 확충,2034,536,2033,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2025,0,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2026,1,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2027,2,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2028,3,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2029,4,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2030,5,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,주거취약계층 그린리모델링,2034,9,208,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2025,6,75,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2026,6,80,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2027,6,85,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2028,7,90,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2029,7,95,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2030,7,100,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경농업 기반 조성,2034,9,120,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2025,12,27,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2026,12,27,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2027,0,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2028,0,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2029,0,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2030,0,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,친환경임산물재배관리,2034,0,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2025,1936,128,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2026,1936,128,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2027,1936,128,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2028,1936,128,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2029,0 ,0 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2030,0 ,0 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,탄소중립 저탄소 축군 조성사업,2034,0 ,0 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2025,490 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2026,494 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2027,493 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2028,504 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2029,508 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2030,513 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,건물,탄소중립포인트제 운영,2034,532 ,39 ,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2025,24,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2026,27,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2027,31,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2028,35,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2029,39,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2030,43,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,탄소중립포인트제 자동차분야 운영,2034,58,2,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2025,1483,817,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2026,926,409,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2027,1719,998,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2028,"1,445 ",817,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2029,913 ,409,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2030,"1,674 ",998,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,농축산 ,토양개량제 지원사업,2034,"1,445 ",817,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2025,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2026,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2027,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2028,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2029,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2030,0 ,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,폐기물,투명페트병 무인회수기 운영,2034,0,7,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2025,164,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2026,189,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2027,213,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2028,237,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2029,261,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2030,286,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),2034,383,988,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2025,316,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2026,370,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2027,424,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2028,478,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2029,532,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2030,586,0,,,,,,,,,,,,,,,,,
전북,순창군,전북 순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),2034,801,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2025,112,285,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2026,123,285,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2027,133,290,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2028,144,290,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2029,156,295,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2030,167,59,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가로등 신규설치 및 교체,2034,215,59,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2025,1,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2026,2,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2027,4,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2028,5,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2029,7,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2030,8,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,가정용 저녹스 보일러,2034,14,1,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2025,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2026,0,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2027,0,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2028,1,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2029,1,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2030,1,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공건축물 그린리모델링,2034,2,300,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2025,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2026,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2027,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2028,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2029,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2030,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,공공기관 온실가스 목표관리제,2034,0,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2025,61,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2026,71,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2027,83,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2028,98,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2029,114,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2030,131,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,에너지 비용 절감 환경구축,2034,205,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2025,203,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2026,221,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2027,238,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2028,256,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2029,273,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2030,291,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,저소득층 그린리모델링,2034,361,156,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2025,701,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2026,734,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2027,767,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2028,800,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2029,833,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2030,866,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,제로에너지 건축물 조성,2034,998,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2025,152,46,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2026,157,46,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2027,163,50,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2028,168,50,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2029,173,50,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2030,179,50,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,탄소포인트제 운영,2034,200,50,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2025,321,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2026,643,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2027,964,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2028,1286,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2029,1608,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2030,1768,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,펠릿보일러 확충,2034,2411,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2025,0,57,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2026,0,57,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2027,0,57,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2028,0,57,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2029,0,57,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2030,0,58,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,건물,중소기업 탄소중립 환경개선,2034,0,58,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2025,102,15159,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2026,171,4000,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2027,239,4088,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2028,239,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2029,239,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2030,239,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,저탄소에너지 공동이용시설 지원,2034,239,0,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2025,0,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2026,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2027,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2028,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2029,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2030,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,스마트팜 ICT 융복합 지원,2034,0,33,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2025,3,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2026,3,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2027,4,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2028,4,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2029,4,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2030,4,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,유기농업자재 지원,2034,4,44,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2025,0,168,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2026,0,176,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2027,0,200,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2028,0,250,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2029,0,280,,,,,,,,,,,,,,,,,
전북,무주군,전북 무주군,농축산 ,지역먹거리 선순환체계 구축,2030,0,300,,,,,,,,,,,,,,,,,
